timestamp,sample
1781472863.3045304,665
1781472863.3065305,1496
1781472863.3219986,2058
1781472863.3239985,1879
1781472863.3259985,934
1781472863.3279986,375
1781472863.3299985,504
1781472863.3319986,1222
1781472863.3339984,2015
1781472863.3359985,1990
1781472863.3529582,1200
1781472863.354958,479
1781472863.3569582,423
1781472863.3589582,958
1781472863.360958,1923
1781472863.3629582,2030
1781472863.364958,1391
1781472863.3669581,524
1781472863.3836145,290
1781472863.3856144,719
1781472863.3876145,1700
1781472863.3896146,2060
1781472863.3916144,1614
1781472863.3936145,722
1781472863.3956144,313
1781472863.3976145,563
1781472863.3977506,1494
1781472863.3997505,2050
1781472863.4017506,1790
1781472863.4037507,889
1781472863.4057505,325
1781472863.4077506,423
1781472863.4097505,1167
1781472863.4117506,2002
1781472863.428137,1925
1781472863.430137,1146
1781472863.432137,414
1781472863.434137,375
1781472863.436137,924
1781472863.438137,1926
1781472863.440137,2012
1781472863.442137,1339
1781472863.4571874,529
1781472863.4591873,275
1781472863.4611874,719
1781472863.4631875,1710
1781472863.4651873,2055
1781472863.4671874,1646
1781472863.4691873,768
1781472863.4711874,327
1781472863.4730158,586
1781472863.4750156,1523
1781472863.4770157,2057
1781472863.4790158,1812
1781472863.4810157,925
1781472863.4830158,352
1781472863.4850156,469
1781472863.4870157,1236
1781472863.503109,2014
1781472863.5051088,1954
1781472863.507109,1154
1781472863.509109,458
1781472863.5111089,425
1781472863.513109,989
1781472863.5151088,1938
1781472863.517109,2041
1781472863.5322804,1427
1781472863.5342803,565
1781472863.5362804,331
1781472863.5382805,790
1781472863.5402803,1731
1781472863.5422804,2066
1781472863.5442803,1710
1781472863.5462804,773
1781472863.5620747,369
1781472863.5640745,666
1781472863.5660746,1528
1781472863.5680747,2055
1781472863.5700746,1831
1781472863.5720747,908
1781472863.5740745,385
1781472863.5760746,497
1781472863.5773785,1237
1781472863.5793784,2014
1781472863.5813785,1961
1781472863.5833786,1156
1781472863.5853784,470
1781472863.5873785,415
1781472863.5893784,955
1781472863.5913785,1949
1781472863.6070116,2029
1781472863.6090114,1384
1781472863.6110115,540
1781472863.6130116,330
1781472863.6150115,768
1781472863.6170115,1733
1781472863.6190114,2054
1781472863.6210115,1627
1781472863.637072,762
1781472863.639072,343
1781472863.641072,600
1781472863.6430721,1497
1781472863.645072,2048
1781472863.647072,1748
1781472863.649072,873
1781472863.651072,328
1781472863.6523757,452
1781472863.6543756,1200
1781472863.6563756,2013
1781472863.6583757,1920
1781472863.6603756,1122
1781472863.6623757,408
1781472863.6643755,378
1781472863.6663756,940
1781472863.6828277,1915
1781472863.6848276,2009
1781472863.6868277,1331
1781472863.6888278,502
1781472863.6908276,277
1781472863.6928277,722
1781472863.6948276,1672
1781472863.6968277,2055
1781472863.7127123,1607
1781472863.7147121,685
1781472863.7167122,295
1781472863.7187123,568
1781472863.7207122,1438
1781472863.7227123,2046
1781472863.7247121,1713
1781472863.7267122,823
1781472863.7275074,304
1781472863.7295072,421
1781472863.7315073,1204
1781472863.7335074,2021
1781472863.7355072,1915
1781472863.7375073,1105
1781472863.7395072,446
1781472863.7415073,398
1781472863.772083,966
1781472863.774083,1932
1781472863.776083,2023
1781472863.778083,1374
1781472863.780083,547
1781472863.782083,321
1781472863.784083,759
1781472863.786083,1739
1781472863.787234,2054
1781472863.789234,1640
1781472863.791234,768
1781472863.793234,353
1781472863.795234,664
1781472863.797234,1541
1781472863.799234,2055
1781472863.801234,1803
1781472863.8170376,891
1781472863.8190374,363
1781472863.8210375,525
1781472863.8230376,1314
1781472863.8250375,2024
1781472863.8270376,1976
1781472863.8290374,1179
1781472863.8310375,472
1781472863.8329484,435
1781472863.8349483,995
1781472863.8369484,1966
1781472863.8389485,2030
1781472863.8409483,1381
1781472863.8429484,540
1781472863.8449483,332
1781472863.8469484,755
1781472863.8631148,1742
1781472863.8651147,2056
1781472863.8671148,1601
1781472863.8691149,729
1781472863.8711147,365
1781472863.8731148,653
1781472863.8751147,1530
1781472863.8771148,2044
1781472863.8924696,1755
1781472863.8944695,875
1781472863.8964696,337
1781472863.8984697,475
1781472863.9004695,1274
1781472863.9024696,2022
1781472863.9044695,1932
1781472863.9064696,1108
1781472863.907391,407
1781472863.909391,396
1781472863.911391,962
1781472863.913391,1934
1781472863.915391,1997
1781472863.917391,1323
1781472863.919391,494
1781472863.921391,297
1781472863.9368787,743
1781472863.9388785,1677
1781472863.9408786,2047
1781472863.9428787,1550
1781472863.9448786,674
1781472863.9468787,318
1781472863.9488785,593
1781472863.9508786,1467
1781472863.982763,2047
1781472863.984763,1683
1781472863.986763,787
1781472863.988763,295
1781472863.990763,410
1781472863.992763,1219
1781472863.994763,2023
1781472863.996763,1892
1781472863.9970725,1054
1781472863.9990723,390
1781472864.0010724,368
1781472864.0030725,931
1781472864.0050724,1929
1781472864.0070724,1993
1781472864.0090723,1307
1781472864.0110724,512
1781472864.0139253,294
1781472864.0159252,756
1781472864.0179253,1727
1781472864.0199254,2054
1781472864.0219252,1573
1781472864.0239253,725
1781472864.0259252,337
1781472864.0279253,663
1781472864.0419652,1555
1781472864.043965,2057
1781472864.0459652,1767
1781472864.0479653,858
1781472864.0499651,333
1781472864.0519652,505
1781472864.053965,1284
1781472864.0559652,2030
1781472864.0872905,1963
1781472864.0892904,1134
1781472864.0912905,424
1781472864.0932906,410
1781472864.0952904,981
1781472864.0972905,1950
1781472864.0992904,2017
1781472864.1012905,1366
1781472864.0873256,543
1781472864.0893254,341
1781472864.0913255,794
1781472864.0933256,1772
1781472864.0953255,2057
1781472864.0973256,1591
1781472864.0993254,728
1781472864.1013255,362
1781472864.1177588,667
1781472864.1197586,1560
1781472864.1217587,2059
1781472864.1237588,1769
1781472864.1257586,861
1781472864.1277587,326
1781472864.1297586,488
1781472864.1317587,1290
1781472864.1556873,2027
1781472864.1576872,1936
1781472864.1596873,1124
1781472864.1616874,422
1781472864.1636872,414
1781472864.1656873,993
1781472864.1676872,1936
1781472864.1696873,1994
1781472864.1624703,1318
1781472864.1644702,520
1781472864.1664703,344
1781472864.1684704,791
1781472864.1704702,1735
1781472864.1724703,2051
1781472864.1744702,1556
1781472864.1764703,686
1781472864.1925905,309
1781472864.1945903,566
1781472864.1965904,1496
1781472864.1985905,2043
1781472864.2005904,1676
1781472864.2025905,793
1781472864.2045903,280
1781472864.2065904,446
1781472864.2280214,1213
1781472864.2300212,2016
1781472864.2320213,1901
1781472864.2340214,1080
1781472864.2360213,413
1781472864.2380214,392
1781472864.2400212,939
1781472864.2420213,1925
1781472864.251781,1970
1781472864.2537808,1290
1781472864.255781,499
1781472864.257781,326
1781472864.259781,770
1781472864.261781,1753
1781472864.2637808,2043
1781472864.265781,1536
1781472864.2673419,684
1781472864.2693417,310
1781472864.2713418,622
1781472864.273342,1510
1781472864.2753417,2058
1781472864.2773418,1710
1781472864.2793417,831
1781472864.2813418,318
1781472864.3037994,487
1781472864.3057992,1280
1781472864.3077993,2034
1781472864.3097994,1949
1781472864.3117993,1119
1781472864.3137994,441
1781472864.3157992,428
1781472864.3177993,993
1781472864.3272233,1948
1781472864.3292232,2001
1781472864.3312232,1337
1781472864.3332233,511
1781472864.3352232,341
1781472864.3372233,791
1781472864.3392231,1785
1781472864.3412232,2053
1781472864.3419948,1535
1781472864.3439946,700
1781472864.3459947,332
1781472864.3479948,640
1781472864.3499947,1548
1781472864.3519948,2050
1781472864.3539946,1751
1781472864.3559947,872
1781472864.3788855,332
1781472864.3808854,498
1781472864.3828855,1321
1781472864.3848855,2029
1781472864.3868854,1955
1781472864.3888855,1144
1781472864.3908854,431
1781472864.3928854,440
1781472864.4023018,1017
1781472864.4043016,1944
1781472864.4063017,1993
1781472864.4083018,1325
1781472864.4103017,510
1781472864.4123018,352
1781472864.4143016,823
1781472864.4163017,1748
1781472864.432742,2047
1781472864.434742,1563
1781472864.436742,673
1781472864.4387422,314
1781472864.440742,615
1781472864.442742,1516
1781472864.444742,2059
1781472864.446742,1733
1781472864.4553668,819
1781472864.4573667,318
1781472864.4593668,459
1781472864.461367,1255
1781472864.4633667,2029
1781472864.4653668,1903
1781472864.4673667,1045
1781472864.4693668,412
1781472864.4772422,410
1781472864.479242,964
1781472864.4812422,1926
1781472864.4832423,1966
1781472864.4852421,1267
1781472864.4872422,490
1781472864.489242,315
1781472864.4912422,794
1781472864.5078669,1762
1781472864.5098667,2053
1781472864.5118668,1531
1781472864.513867,665
1781472864.5158668,295
1781472864.5178668,637
1781472864.5198667,1540
1781472864.5218668,2060
1781472864.5311072,1751
1781472864.533107,861
1781472864.5351071,346
1781472864.5371072,508
1781472864.539107,1296
1781472864.5411072,2036
1781472864.543107,1935
1781472864.5451071,1078
1781472864.5525043,430
1781472864.5545042,416
1781472864.5565042,992
1781472864.5585043,1952
1781472864.5605042,1998
1781472864.5625043,1307
1781472864.5645041,506
1781472864.5665042,339
1781472864.582861,829
1781472864.5848608,1792
1781472864.586861,2059
1781472864.588861,1570
1781472864.5908608,703
1781472864.592861,348
1781472864.5948608,632
1781472864.596861,1570
1781472864.6119454,2064
1781472864.6139452,1782
1781472864.6159453,871
1781472864.6179454,355
1781472864.6199453,517
1781472864.6219454,1337
1781472864.6239452,2029
1781472864.6259453,1929
1781472864.62686,1108
1781472864.6288598,416
1781472864.6308599,440
1781472864.63286,1027
1781472864.6348598,1966
1781472864.63686,1984
1781472864.6388597,1336
1781472864.6408598,525
1781472864.6580248,353
1781472864.6600246,858
1781472864.6620247,1802
1781472864.6640248,2060
1781472864.6660247,1617
1781472864.6680248,686
1781472864.6700246,320
1781472864.6720247,642
1781472864.687628,1536
1781472864.689628,2057
1781472864.691628,1733
1781472864.693628,815
1781472864.695628,321
1781472864.697628,509
1781472864.6996279,1279
1781472864.701628,2027
1781472864.7027402,1880
1781472864.70474,1028
1781472864.7067401,397
1781472864.7087402,399
1781472864.71074,977
1781472864.7127402,1957
1781472864.71474,1977
1781472864.7167401,1246
1781472864.7331274,493
1781472864.7351272,336
1781472864.7371273,789
1781472864.7391274,1796
1781472864.7411273,2048
1781472864.7431273,1554
1781472864.7451272,675
1781472864.7471273,314
1781472864.762441,617
1781472864.7644408,1530
1781472864.7664409,2048
1781472864.768441,1698
1781472864.7704408,825
1781472864.772441,353
1781472864.7744408,512
1781472864.7764409,1319
1781472864.7775893,2036
1781472864.7795892,1902
1781472864.7815893,1080
1781472864.7835894,426
1781472864.7855892,437
1781472864.7875893,1035
1781472864.7895892,1966
1781472864.7915893,1999
1781472864.807247,1329
1781472864.8092468,505
1781472864.8112469,363
1781472864.813247,839
1781472864.8152468,1784
1781472864.817247,2063
1781472864.8192468,1584
1781472864.8212469,689
1781472864.8375,344
1781472864.8395,639
1781472864.8415,1514
1781472864.8435001,2063
1781472864.8455,1708
1781472864.8475,837
1781472864.8495,368
1781472864.8515,525
1781472864.8521707,1353
1781472864.8541706,2030
1781472864.8561707,1932
1781472864.8581707,1072
1781472864.8601706,417
1781472864.8621707,439
1781472864.8641706,1051
1781472864.8661706,1969
1781472864.882548,1994
1781472864.884548,1309
1781472864.886548,507
1781472864.8885481,347
1781472864.890548,835
1781472864.892548,1813
1781472864.894548,2056
1781472864.896548,1582
1781472864.9121046,685
1781472864.9141045,318
1781472864.9161046,645
1781472864.9181046,1542
1781472864.9201045,2055
1781472864.9221046,1726
1781472864.9241045,834
1781472864.9261045,330
1781472864.9421163,545
1781472864.944116,1348
1781472864.9461162,2033
1781472864.9481163,1912
1781472864.9501162,1033
1781472864.9521163,391
1781472864.954116,407
1781472864.9561162,1007
1781472864.9568346,1962
1781472864.9588344,1977
1781472864.9608345,1273
1781472864.9628346,482
1781472864.9648345,310
1781472864.9668345,768
1781472864.9688344,1787
1781472864.9708345,2054
1781472864.9870338,1505
1781472864.9890337,670
1781472864.9910338,305
1781472864.993034,637
1781472864.9950337,1562
1781472864.9970338,2050
1781472864.9990337,1724
1781472865.0010338,852
1781472865.0175424,354
1781472865.0195422,546
1781472865.0215423,1369
1781472865.0235424,2033
1781472865.0255423,1919
1781472865.0275424,1074
1781472865.0295422,401
1781472865.0315423,412
1781472865.031866,1037
1781472865.033866,1972
1781472865.035866,2007
1781472865.037866,1343
1781472865.039866,510
1781472865.041866,358
1781472865.043866,854
1781472865.045866,1794
1781472865.0620804,2057
1781472865.0640802,1589
1781472865.0660803,699
1781472865.0680804,358
1781472865.0700803,682
1781472865.0720804,1567
1781472865.0740802,2061
1781472865.0760803,1733
1781472865.0924687,849
1781472865.0944686,376
1781472865.0964687,533
1781472865.0984688,1376
1781472865.1004686,2036
1781472865.1024687,1912
1781472865.1044686,1054
1781472865.1064687,387
1781472865.122528,429
1781472865.124528,1039
1781472865.126528,1962
1781472865.128528,2003
1781472865.130528,1310
1781472865.132528,516
1781472865.134528,374
1781472865.136528,846
1781472865.1375027,1821
1781472865.1395025,2054
1781472865.1415026,1555
1781472865.1435027,696
1781472865.1455026,341
1781472865.1475027,654
1781472865.1495025,1574
1781472865.1515026,2052
1781472865.1682222,1715
1781472865.170222,835
1781472865.1722221,331
1781472865.1742222,533
1781472865.176222,1399
1781472865.1782222,2033
1781472865.180222,1918
1781472865.1822221,1042
1781472865.1976933,366
1781472865.1996932,387
1781472865.2016933,1003
1781472865.2036934,1958
1781472865.2056932,1987
1781472865.2076933,1319
1781472865.2096932,488
1781472865.2116933,344
1781472865.2123117,813
1781472865.2143116,1820
1781472865.2163117,2052
1781472865.2183118,1521
1781472865.2203116,652
1781472865.2223117,292
1781472865.2243116,619
1781472865.2263117,1557
1781472865.242671,2052
1781472865.2446709,1662
1781472865.246671,795
1781472865.248671,316
1781472865.250671,509
1781472865.252671,1365
1781472865.2546709,2035
1781472865.256671,1912
1781472865.272693,1039
1781472865.2746928,372
1781472865.2766929,378
1781472865.278693,1028
1781472865.2806928,1961
1781472865.282693,1993
1781472865.2846928,1324
1781472865.2866929,522
1781472865.30211,387
1781472865.3041098,866
1781472865.30611,1834
1781472865.30811,2052
1781472865.3101099,1552
1781472865.31211,691
1781472865.3141098,347
1781472865.31611,712
1781472865.3176947,1589
1781472865.3196945,2060
1781472865.3216946,1773
1781472865.3236947,842
1781472865.3256946,368
1781472865.3276947,572
1781472865.3296945,1387
1781472865.3316946,2047
1781472865.3476963,1958
1781472865.3496962,1088
1781472865.3516963,413
1781472865.3536963,448
1781472865.3556962,1059
1781472865.3576963,1987
1781472865.3596961,2011
1781472865.3616962,1305
1781472865.3776264,550
1781472865.3796263,402
1781472865.3816264,865
1781472865.3836265,1825
1781472865.3856263,2055
1781472865.3876264,1525
1781472865.3896263,671
1781472865.3916264,351
1781472865.392569,683
1781472865.394569,1605
1781472865.396569,2057
1781472865.398569,1755
1781472865.400569,840
1781472865.402569,338
1781472865.404569,559
1781472865.406569,1402
1781472865.4227664,2036
1781472865.4247663,1922
1781472865.4267664,1049
1781472865.4287665,395
1781472865.4307663,417
1781472865.4327664,1048
1781472865.4347663,1963
1781472865.4367664,1981
1781472865.4525285,1296
1781472865.4545283,495
1781472865.4565284,359
1781472865.4585285,845
1781472865.4605284,1822
1781472865.4625285,2043
1781472865.4645283,1495
1781472865.4665284,615
1781472865.4684289,282
1781472865.4704287,639
1781472865.4724288,1583
1781472865.474429,2054
1781472865.4764287,1706
1781472865.4784288,798
1781472865.4804287,319
1781472865.4824288,523
1781472865.4976285,1369
1781472865.4996283,2044
1781472865.5016284,1910
1781472865.5036285,1033
1781472865.5056283,366
1781472865.5076284,392
1781472865.5096283,1014
1781472865.5116284,1965
1781472865.5276546,1973
1781472865.5296545,1292
1781472865.5316546,478
1781472865.5336547,351
1781472865.5356545,856
1781472865.5376546,1820
1781472865.5396545,2054
1781472865.5416546,1498
1781472865.5570488,645
1781472865.5590487,311
1781472865.5610487,676
1781472865.5630488,1607
1781472865.5650487,2061
1781472865.5670488,1762
1781472865.5690486,864
1781472865.5710487,350
1781472865.5733182,559
1781472865.575318,1416
1781472865.5773182,2044
1781472865.5793183,1947
1781472865.5813181,1081
1781472865.5833182,411
1781472865.585318,443
1781472865.5873182,1074
1781472865.602638,1975
1781472865.6046379,1999
1781472865.606638,1318
1781472865.608638,538
1781472865.610638,412
1781472865.612638,906
1781472865.6146379,1842
1781472865.616638,2054
1781472865.632107,1559
1781472865.6341069,684
1781472865.636107,342
1781472865.638107,694
1781472865.640107,1635
1781472865.642107,2061
1781472865.6441069,1765
1781472865.646107,877
1781472865.647705,366
1781472865.649705,577
1781472865.651705,1416
1781472865.6537051,2040
1781472865.655705,1919
1781472865.657705,1056
1781472865.659705,400
1781472865.661705,435
1781472865.6932745,1086
1781472865.6952744,1967
1781472865.6972744,1984
1781472865.6992745,1292
1781472865.7012744,510
1781472865.7032745,381
1781472865.7052743,866
1781472865.7072744,1846
1781472865.7071416,2052
1781472865.7091415,1500
1781472865.7111416,633
1781472865.7131417,285
1781472865.7151415,639
1781472865.7171416,1593
1781472865.7191415,2055
1781472865.7211416,1701
1781472865.737541,809
1781472865.7395408,312
1781472865.741541,513
1781472865.743541,1342
1781472865.7455409,2032
1781472865.747541,1868
1781472865.7495408,1003
1781472865.751541,353
1781472865.7530842,379
1781472865.755084,1014
1781472865.7570841,1954
1781472865.7590842,1966
1781472865.761084,1237
1781472865.7630842,476
1781472865.765084,343
1781472865.7670841,832
1781472865.7820096,1829
1781472865.7840095,2046
1781472865.7860096,1441
1781472865.7880096,625
1781472865.7900095,283
1781472865.7920096,609
1781472865.7940094,1578
1781472865.7960095,2058
1781472865.8122034,1682
1781472865.8142033,815
1781472865.8162034,317
1781472865.8182034,505
1781472865.8202033,1359
1781472865.8222034,2040
1781472865.8242033,1860
1781472865.8262033,1019
1781472865.8274643,387
1781472865.8294642,418
1781472865.8314643,1075
1781472865.8334644,1983
1781472865.8354642,1976
1781472865.8374643,1273
1781472865.8394642,534
1781472865.8414643,387
1781472865.856972,923
1781472865.8589718,1875
1781472865.860972,2053
1781472865.862972,1536
1781472865.8649719,663
1781472865.866972,329
1781472865.8689718,677
1781472865.870972,1634
1781472865.8875196,2061
1781472865.8895195,1797
1781472865.8915195,855
1781472865.8935196,365
1781472865.8955195,574
1781472865.8975196,1429
1781472865.8995194,2037
1781472865.9015195,1915
1781472865.9018424,1054
1781472865.9038422,406
1781472865.9058423,469
1781472865.9078424,1111
1781472865.9098423,1981
1781472865.9118423,2008
1781472865.9138422,1321
1781472865.9158423,514
1781472865.9319324,400
1781472865.9339323,895
1781472865.9359324,1840
1781472865.9379325,2059
1781472865.9399323,1536
1781472865.9419324,620
1781472865.9439323,297
1781472865.9459324,661
1781472865.96209,1577
1781472865.9640899,2059
1781472865.96609,1721
1781472865.96809,818
1781472865.97009,351
1781472865.97209,550
1781472865.9740899,1377
1781472865.97609,2038
1781472865.9919436,1870
1781472865.9939435,990
1781472865.9959435,352
1781472865.9979436,410
1781472865.9999435,1052
1781472866.0019436,1977
1781472866.0039434,1979
1781472866.0059435,1271
1781472866.0069637,453
1781472866.0089636,338
1781472866.0109637,842
1781472866.0129638,1814
1781472866.0149636,2043
1781472866.0169637,1472
1781472866.0189636,587
1781472866.0209637,269
1781472866.0374842,642
1781472866.039484,1547
1781472866.041484,2059
1781472866.0434842,1711
1781472866.045484,803
1781472866.0474842,338
1781472866.049484,544
1781472866.051484,1344
1781472866.068124,2044
1781472866.070124,1871
1781472866.072124,973
1781472866.074124,360
1781472866.076124,401
1781472866.078124,1051
1781472866.080124,1980
1781472866.082124,1979
1781472866.0971444,1245
1781472866.0991442,490
1781472866.1011443,343
1781472866.1031444,824
1781472866.1051443,1834
1781472866.1071444,2051
1781472866.1091442,1475
1781472866.1111443,644
1781472866.1126227,307
1781472866.1146226,644
1781472866.1166227,1596
1781472866.1186228,2055
1781472866.1206226,1740
1781472866.1226227,853
1781472866.1246226,374
1781472866.1266227,584
1781472866.1422603,1429
1781472866.1442602,2039
1781472866.1462603,1884
1781472866.1482604,1027
1781472866.1502602,397
1781472866.1522603,445
1781472866.1542602,1115
1781472866.1562603,1985
1781472866.1725414,2000
1781472866.1745412,1313
1781472866.1765413,505
1781472866.1785414,382
1781472866.1805413,882
1781472866.1825414,1853
1781472866.1845412,2056
1781472866.1865413,1556
1781472866.1875186,682
1781472866.1895185,345
1781472866.1915185,720
1781472866.1935186,1622
1781472866.1955185,2061
1781472866.1975186,1774
1781472866.1995184,869
1781472866.2015185,402
1781472866.217685,612
1781472866.2196848,1377
1781472866.221685,2039
1781472866.223685,1855
1781472866.225685,996
1781472866.227685,361
1781472866.2296848,410
1781472866.231685,1042
1781472866.247457,1976
1781472866.249457,2001
1781472866.251457,1274
1781472866.253457,490
1781472866.255457,366
1781472866.257457,842
1781472866.2594569,1807
1781472866.261457,2041
1781472866.2631133,1487
1781472866.265113,627
1781472866.2671132,300
1781472866.2691133,648
1781472866.2711132,1570
1781472866.2731133,2051
1781472866.275113,1702
1781472866.2771132,801
1781472866.2924688,335
1781472866.2944686,501
1781472866.2964687,1339
1781472866.2984688,2041
1781472866.3004687,1835
1781472866.3024688,929
1781472866.3044686,298
1781472866.3064687,332
1781472866.3227904,991
1781472866.3247902,1971
1781472866.3267903,1984
1781472866.3287904,1229
1781472866.3307903,437
1781472866.3327904,271
1781472866.3347902,753
1781472866.3367903,1830
1781472866.3378022,2049
1781472866.339802,1477
1781472866.3418021,518
1781472866.3438022,158
1781472866.345802,503
1781472866.3478022,1592
1781472866.349802,2056
1781472866.351802,1768
1781472866.367496,670
1781472866.3694959,103
1781472866.371496,322
1781472866.373496,1329
1781472866.375496,2042
1781472866.377496,1908
1781472866.3794959,872
1781472866.381496,60
1781472866.3975127,99
1781472866.3995125,867
1781472866.4015126,1959
1781472866.4035127,2036
1781472866.4055126,1251
1781472866.4075127,169
1781472866.4095125,32
1781472866.4115126,651
1781472866.4288404,1797
1781472866.4308403,2065
1781472866.4328403,1517
1781472866.4348404,348
1781472866.4368403,-65
1781472866.4388404,412
1781472866.4408402,1526
1781472866.4428403,2064
1781472866.4426646,1762
1781472866.4446645,557
1781472866.4466646,-82
1781472866.4486647,221
1781472866.4506645,1288
1781472866.4526646,2037
1781472866.4546645,1957
1781472866.4566646,821
1781472866.472064,-63
1781472866.4740639,24
1781472866.476064,911
1781472866.478064,1985
1781472866.480064,2058
1781472866.482064,1265
1781472866.4840639,83
1781472866.486064,-47
1781472866.5034478,645
1781472866.5054476,1843
1781472866.5074477,2068
1781472866.5094478,1508
1781472866.5114477,297
1781472866.5134478,-140
1781472866.5154476,377
1781472866.5174477,1585
1781472866.5175796,2062
1781472866.5195794,1781
1781472866.5215795,518
1781472866.5235796,-227
1781472866.5255795,92
1781472866.5275795,1299
1781472866.5295794,2028
1781472866.5315795,2008
1781472866.5480254,868
1781472866.5500252,-133
1781472866.5520253,-45
1781472866.5540254,942
1781472866.5560253,1980
1781472866.5580254,2072
1781472866.5600252,1375
1781472866.5620253,107
1781472866.576751,-81
1781472866.5787508,618
1781472866.580751,1842
1781472866.582751,2071
1781472866.584751,1648
1781472866.586751,293
1781472866.5887508,-173
1781472866.590751,416
1781472866.607244,1627
1781472866.6092439,2061
1781472866.611244,1904
1781472866.613244,626
1781472866.615244,-146
1781472866.617244,210
1781472866.6192439,1413
1781472866.621244,2030
1781472866.6218717,2057
1781472866.6238716,967
1781472866.6258717,-123
1781472866.6278718,1
1781472866.6298716,1041
1781472866.6318717,1976
1781472866.6338716,2085
1781472866.6358716,1440
1781472866.6523833,-26
1781472866.6543832,-183
1781472866.6563833,629
1781472866.6583834,1848
1781472866.6603832,2081
1781472866.6623833,1643
1781472866.6643832,116
1781472866.6663833,-408
1781472866.6825342,231
1781472866.684534,1552
1781472866.6865342,2053
1781472866.6885343,1934
1781472866.690534,396
1781472866.6925342,-806
1781472866.694534,-478
1781472866.6965342,977
1781472866.7034597,1993
1781472866.7054596,2077
1781472866.7074597,507
1781472866.7094598,-1430
1781472866.7114596,-1297
1781472866.7134597,221
1781472866.7154596,1903
1781472866.7174597,2081
1781472866.727032,1160
1781472866.7290318,-1083
1781472866.731032,-1441
1781472866.733032,-266
1781472866.7350318,1601
1781472866.737032,2109
1781472866.7390318,1502
1781472866.741032,-662
1781472866.757783,-1514
1781472866.7597828,-630
1781472866.761783,1194
1781472866.763783,2072
1781472866.7657828,1832
1781472866.767783,-179
1781472866.7697828,-1457
1781472866.7717829,-973
1781472866.778562,731
1781472866.780562,2002
1781472866.782562,2011
1781472866.784562,297
1781472866.786562,-1524
1781472866.788562,-1474
1781472866.790562,46
1781472866.792562,1888
1781472866.8021755,2058
1781472866.8041754,946
1781472866.8061755,-1372
1781472866.8081756,-1955
1781472866.8101754,-881
1781472866.8121755,1569
1781472866.8141754,2054
1781472866.8161755,1394
1781472866.8321443,-1315
1781472866.834144,-2061
1781472866.8361442,-1675
1781472866.8381443,976
1781472866.8401442,2034
1781472866.8421443,1818
1781472866.844144,-727
1781472866.8461442,-2052
1781472866.8625126,-1989
1781472866.8645124,302
1781472866.8665125,1975
1781472866.8685126,2024
1781472866.8705125,-37
1781472866.8725126,-1957
1781472866.8745124,-2091
1781472866.8765125,-572
1781472866.8775623,1922
1781472866.8795621,2023
1781472866.8815622,861
1781472866.8835623,-1747
1781472866.8855622,-2077
1781472866.8875623,-1278
1781472866.8895621,1549
1781472866.8915622,2040
1781472866.9071047,1350
1781472866.9091046,-1274
1781472866.9111047,-2058
1781472866.9131048,-1736
1781472866.9151046,956
1781472866.9171047,2045
1781472866.9191046,1777
1781472866.9211047,-734
1781472866.9368734,-2009
1781472866.9388733,-2013
1781472866.9408734,222
1781472866.9428735,2011
1781472866.9448733,2025
1781472866.9468734,-79
1781472866.9488733,-1948
1781472866.9508734,-2090
1781472866.9517906,-676
1781472866.9537904,1915
1781472866.9557905,2048
1781472866.9577906,816
1781472866.9597905,-1746
1781472866.9617906,-2054
1781472866.9637904,-1318
1781472866.9657905,1488
1781472866.9817848,2037
1781472866.9837847,1339
1781472866.9857848,-1314
1781472866.9877849,-2059
1781472866.9897847,-1752
1781472866.9917848,883
1781472866.9937847,2042
1781472866.9957848,1783
1781472867.0118601,-750
1781472867.01386,-2027
1781472867.01586,-2024
1781472867.0178602,174
1781472867.01986,1996
1781472867.0218601,2014
1781472867.02386,-72
1781472867.02586,-1938
1781472867.0425227,-2091
1781472867.0445225,-660
1781472867.0465226,1912
1781472867.0485227,2030
1781472867.0505226,795
1781472867.0525227,-1759
1781472867.0545225,-2067
1781472867.0565226,-1334
1781472867.0624316,1516
1781472867.0644314,2046
1781472867.0664315,1351
1781472867.0684316,-1307
1781472867.0704315,-2055
1781472867.0724316,-1780
1781472867.0744314,930
1781472867.0764315,2044
1781472867.0870469,1802
1781472867.0890467,-689
1781472867.0910468,-2012
1781472867.093047,-2010
1781472867.0950468,202
1781472867.0970469,2002
1781472867.0990467,2028
1781472867.1010468,14
1781472867.1175234,-1947
1781472867.1195233,-2081
1781472867.1215234,-680
1781472867.1235235,1905
1781472867.1255233,2046
1781472867.1275234,903
1781472867.1295233,-1727
1781472867.1315234,-2051
1781472867.1320364,-1344
1781472867.1340363,1469
1781472867.1360364,2039
1781472867.1380365,1428
1781472867.1400363,-1250
1781472867.1420364,-2055
1781472867.1440363,-1750
1781472867.1460364,885
1781472867.1627905,2040
1781472867.1647904,1831
1781472867.1667905,-631
1781472867.1687906,-2020
1781472867.1707904,-2007
1781472867.1727905,159
1781472867.1747904,1991
1781472867.1767905,2030
1781472867.1931593,44
1781472867.1951592,-1942
1781472867.1971593,-2081
1781472867.1991594,-717
1781472867.2011592,1895
1781472867.2031593,2035
1781472867.2051592,886
1781472867.2071593,-1736
1781472867.222989,-2061
1781472867.224989,-1390
1781472867.226989,1446
1781472867.2289891,2038
1781472867.230989,1385
1781472867.232989,-1254
1781472867.234989,-2057
1781472867.236989,-1796
1781472867.237083,824
